Density,Vertices,Method,Time_ms,Memory_MB
Sparse,100,Heap(AdjList),0.6863,0.0106
Sparse,100,Array(AdjList),0.7682,0.0025
Sparse,100,Array(AdjMatrix),1.3762,0.0025
Medium,100,Heap(AdjList),1.2204,0.0063
Medium,100,Array(AdjList),0.6933,0.0024
Medium,100,Array(AdjMatrix),1.21,0.0024
Dense,100,Heap(AdjList),1.5529,0.0062
Dense,100,Array(AdjList),0.9005,0.0024
Dense,100,Array(AdjMatrix),1.1831,0.0024
Sparse,500,Heap(AdjList),7.2622,0.0608
Sparse,500,Array(AdjList),95.7322,0.0169
Sparse,500,Array(AdjMatrix),127.8225,0.0169
Medium,500,Heap(AdjList),19.0755,0.0608
Medium,500,Array(AdjList),82.3165,0.015
Medium,500,Array(AdjMatrix),131.2458,0.0151
Dense,500,Heap(AdjList),76.0972,0.0608
Dense,500,Array(AdjList),96.8247,0.0138
Dense,500,Array(AdjMatrix),132.4048,0.0138
Sparse,1000,Heap(AdjList),19.939,0.1415
Sparse,1000,Array(AdjList),451.681,0.0484
Sparse,1000,Array(AdjMatrix),713.974,0.0484
Medium,1000,Heap(AdjList),54.5866,0.1415
Medium,1000,Array(AdjList),458.0769,0.0335
Medium,1000,Array(AdjMatrix),727.8591,0.0335
Dense,1000,Heap(AdjList),313.7736,0.1416
Dense,1000,Array(AdjList),520.2749,0.029
Dense,1000,Array(AdjMatrix),761.0113,0.029
Sparse,2000,Heap(AdjList),45.4476,0.3012
Sparse,2000,Array(AdjList),2100.3782,0.086
Sparse,2000,Array(AdjMatrix),3381.3653,0.086
Medium,2000,Heap(AdjList),167.1398,0.3012
Medium,2000,Array(AdjList),2212.1668,0.069
Medium,2000,Array(AdjMatrix),3516.2014,0.069
Dense,2000,Heap(AdjList),1494.4121,0.3012
Dense,2000,Array(AdjList),2977.688,0.0547
Dense,2000,Array(AdjMatrix),5308.0313,0.0547
Sparse,5000,Heap(AdjList),232.9234,0.7834
Sparse,5000,Array(AdjList),15704.4091,0.2304
Sparse,5000,Array(AdjMatrix),25950.2712,0.2304
Medium,5000,Heap(AdjList),706.4191,0.7835
Medium,5000,Array(AdjList),16221.5522,0.1739
Medium,5000,Array(AdjMatrix),26756.2475,0.1739
Dense,5000,Heap(AdjList),11440.5186,0.7836
Dense,5000,Array(AdjList),19321.979,0.1304
Dense,5000,Array(AdjMatrix),27222.1489,0.1304
